Diploma,Opleiding,Jaar,Semester,Cursuscode,Studiepunten,Lesgevers,Trefwoorden,Evaluatiemomenten,Evaluatievormen PGE1,Evaluatievormen PGE2,Evaluatievormen NPGE
BACH,AB7TGTEI,1,2,A703002,3,Sebastiaan Vandenbogaerde,recht|gerecht|wet|rechtswetenschap,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,1,2,A703011,3,Filip Devos|Sylvianne De Schepper|Ruud Ryckaert|Annelore Willems,nederlands|taalvaardigheid|taalzorg|normering|heuristiek|spelling|lexicon|grammatica|woordenschat|parafraseren/samenvatten,niet-periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,1,2,A704052,3,Gert De Sutter|Lieve Jooken,vertaalwetenschap|tolkwetenschap|equivalentie en skopos|vertaalbeleid|geschiedenis van het vertalen|onderzoek en onderzoeksmethodes in het hedendaagse vertaal- en tolkonderzoek|inferentiële statistiek.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,2,1,A703006,3,Lieve Macken|Kathelijne Denturck|Els Lefever,vertaaltechnologie|computerondersteund vertalen,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,vaardigheidstest
BACH,AB7TGTEI,2,1,A703013,3,Ruud Ryckaert|Katrien De Valck|Annelore Willems|Sylvianne De Schepper|Ellen Simon,nederlands|spreekvaardigheid|uitspraak|prosodie|formuleervaardigheid|register|standaardisering,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTEI,2,1,A704054,5,Sarah Van Hoof|Stefaan Evenepoel,toegepaste taalkunde|nederlands|interculturele communicatie|pragmatiek|sociolinguïstiek|discoursanalyse|conversatieanalyse,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTEI,2,2,A703012,3,Gert De Sutter|Sara Delva|Katrien De Valck|Annik De Geest|Filip Devos|Ruud Ryckaert,schrijfvaardigheid|tekstopbouw|coherentie|argumentatie|stijl|spelling,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,werkstuk
BACH,AB7TGTEI,2,2,A703014,3,Sarah Van Hoof|Sara Delva,tekstanalyse|tekstfunctie|tekstdoelen|referentiële en relationele coherentie|soorten argumentatie|argumentatiestructuren|drogredenen|genreclassificatie|genreconventies,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,2,2,A704055,5,Désirée Schyns|An Baeyens|Joeri Van Liefferinge|Kristien Wuytack|Bart Hendrickx|Cathérine Missiaen|Lucas Pauwels|Anneleen Spiessens|Johan Vandewalle,vertalen in het nederlands|interpretatieve methode betekenisoverdracht|tekstanalyse|retoriek|een doeltekst produceren in de nederlandse taal|voorbereiding op professioneel vertalen in het nederlands|skopos|contrastief werken naar talenpaar.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,3,A,A703016,3,Stefaan Evenepoel|Chloé Lybaert|Annelore Willems,nederlands|revisie,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTEI,3,A,A704056,3,Stefaan Evenepoel,nederlanden|instellingen|crosscultureel,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTEI,3,J,A703009,6,Lieve Jooken|Koen Plevoets,bachelorproef|onderzoeksvaardigheden|academische schrijfvaardigheden,niet-periodegebonden,,,werkstuk
BACH,AB7TGTER,1,1,A703000,3,Gert De Sutter|Ruud Ryckaert,nederlands in de lage landen|taalnormen|taalgedrag|taalattitudes|taalpolitiek|pluricentrisme|standaardisering|destandaardisering|demotisering|heuristiek van de taalzorg|spelling,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,AB7TGTER,1,1,A703001,3,Stijn Baert,economie|markten,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,1,1,A703010,5,Filip Devos|Annik De Geest|Sylvianne De Schepper,nederlands|grammatica|woordsoorten|constituenttypes|zinstypes|zinsfuncties,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,1,1,A704051,3,June Eyckmans|Koen Plevoets,vreemdetaalverwerving|vreemdetalenonderwijs|vreemdetalendidactiek,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,AB7TGTER,1,2,A000455,3,Eric Vanhaute|Maïté Van Vyve|Frank Caestecker,geschiedenis|mondiale processen|beschavingen|netwerken|systemen,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTER,1,2,A703002,3,Sebastiaan Vandenbogaerde,recht|gerecht|wet|rechtswetenschap,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,1,2,A703011,3,Filip Devos|Sylvianne De Schepper|Ruud Ryckaert|Annelore Willems,nederlands|taalvaardigheid|taalzorg|normering|heuristiek|spelling|lexicon|grammatica|woordenschat|parafraseren/samenvatten,niet-periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,1,2,A704052,3,Gert De Sutter|Lieve Jooken,vertaalwetenschap|tolkwetenschap|equivalentie en skopos|vertaalbeleid|geschiedenis van het vertalen|onderzoek en onderzoeksmethodes in het hedendaagse vertaal- en tolkonderzoek|inferentiële statistiek.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,2,1,A703006,3,Lieve Macken|Kathelijne Denturck|Els Lefever,vertaaltechnologie|computerondersteund vertalen,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,vaardigheidstest
BACH,AB7TGTER,2,1,A703013,3,Ruud Ryckaert|Katrien De Valck|Annelore Willems|Sylvianne De Schepper|Ellen Simon,nederlands|spreekvaardigheid|uitspraak|prosodie|formuleervaardigheid|register|standaardisering,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTER,2,1,A704054,5,Sarah Van Hoof|Stefaan Evenepoel,toegepaste taalkunde|nederlands|interculturele communicatie|pragmatiek|sociolinguïstiek|discoursanalyse|conversatieanalyse,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTER,2,2,A703012,3,Gert De Sutter|Sara Delva|Katrien De Valck|Annik De Geest|Filip Devos|Ruud Ryckaert,schrijfvaardigheid|tekstopbouw|coherentie|argumentatie|stijl|spelling,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,werkstuk
BACH,AB7TGTER,2,2,A703014,3,Sarah Van Hoof|Sara Delva,tekstanalyse|tekstfunctie|tekstdoelen|referentiële en relationele coherentie|soorten argumentatie|argumentatiestructuren|drogredenen|genreclassificatie|genreconventies,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,2,2,A704055,5,Désirée Schyns|An Baeyens|Joeri Van Liefferinge|Kristien Wuytack|Bart Hendrickx|Cathérine Missiaen|Lucas Pauwels|Anneleen Spiessens|Johan Vandewalle,vertalen in het nederlands|interpretatieve methode betekenisoverdracht|tekstanalyse|retoriek|een doeltekst produceren in de nederlandse taal|voorbereiding op professioneel vertalen in het nederlands|skopos|contrastief werken naar talenpaar.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,3,A,A703016,3,Stefaan Evenepoel|Chloé Lybaert|Annelore Willems,nederlands|revisie,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTER,3,A,A704056,3,Stefaan Evenepoel,nederlanden|instellingen|crosscultureel,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTER,3,J,A703009,6,Lieve Jooken|Koen Plevoets,bachelorproef|onderzoeksvaardigheden|academische schrijfvaardigheden,niet-periodegebonden,,,werkstuk
BACH,AB7TGTES,1,1,A703000,3,Gert De Sutter|Ruud Ryckaert,nederlands in de lage landen|taalnormen|taalgedrag|taalattitudes|taalpolitiek|pluricentrisme|standaardisering|destandaardisering|demotisering|heuristiek van de taalzorg|spelling,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,AB7TGTES,1,1,A703001,3,Stijn Baert,economie|markten,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,1,1,A703010,5,Filip Devos|Annik De Geest|Sylvianne De Schepper,nederlands|grammatica|woordsoorten|constituenttypes|zinstypes|zinsfuncties,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,1,1,A704051,3,June Eyckmans|Koen Plevoets,vreemdetaalverwerving|vreemdetalenonderwijs|vreemdetalendidactiek,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,AB7TGTES,1,2,A000455,3,Eric Vanhaute|Maïté Van Vyve|Frank Caestecker,geschiedenis|mondiale processen|beschavingen|netwerken|systemen,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTES,1,2,A703002,3,Sebastiaan Vandenbogaerde,recht|gerecht|wet|rechtswetenschap,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,1,2,A703011,3,Filip Devos|Sylvianne De Schepper|Ruud Ryckaert|Annelore Willems,nederlands|taalvaardigheid|taalzorg|normering|heuristiek|spelling|lexicon|grammatica|woordenschat|parafraseren/samenvatten,niet-periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,1,2,A704052,3,Gert De Sutter|Lieve Jooken,vertaalwetenschap|tolkwetenschap|equivalentie en skopos|vertaalbeleid|geschiedenis van het vertalen|onderzoek en onderzoeksmethodes in het hedendaagse vertaal- en tolkonderzoek|inferentiële statistiek.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,2,1,A703006,3,Lieve Macken|Kathelijne Denturck|Els Lefever,vertaaltechnologie|computerondersteund vertalen,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,vaardigheidstest
BACH,AB7TGTES,2,1,A703013,3,Ruud Ryckaert|Katrien De Valck|Annelore Willems|Sylvianne De Schepper|Ellen Simon,nederlands|spreekvaardigheid|uitspraak|prosodie|formuleervaardigheid|register|standaardisering,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTES,2,1,A704054,5,Sarah Van Hoof|Stefaan Evenepoel,toegepaste taalkunde|nederlands|interculturele communicatie|pragmatiek|sociolinguïstiek|discoursanalyse|conversatieanalyse,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTES,2,2,A703012,3,Gert De Sutter|Sara Delva|Katrien De Valck|Annik De Geest|Filip Devos|Ruud Ryckaert,schrijfvaardigheid|tekstopbouw|coherentie|argumentatie|stijl|spelling,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,werkstuk
BACH,AB7TGTES,2,2,A703014,3,Sarah Van Hoof|Sara Delva,tekstanalyse|tekstfunctie|tekstdoelen|referentiële en relationele coherentie|soorten argumentatie|argumentatiestructuren|drogredenen|genreclassificatie|genreconventies,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,2,2,A704055,5,Désirée Schyns|An Baeyens|Joeri Van Liefferinge|Kristien Wuytack|Bart Hendrickx|Cathérine Missiaen|Lucas Pauwels|Anneleen Spiessens|Johan Vandewalle,vertalen in het nederlands|interpretatieve methode betekenisoverdracht|tekstanalyse|retoriek|een doeltekst produceren in de nederlandse taal|voorbereiding op professioneel vertalen in het nederlands|skopos|contrastief werken naar talenpaar.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,3,A,A703016,3,Stefaan Evenepoel|Chloé Lybaert|Annelore Willems,nederlands|revisie,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTES,3,A,A704056,3,Stefaan Evenepoel,nederlanden|instellingen|crosscultureel,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTES,3,J,A703009,6,Lieve Jooken|Koen Plevoets,bachelorproef|onderzoeksvaardigheden|academische schrijfvaardigheden,niet-periodegebonden,,,werkstuk
BACH,AB7TGTET,1,1,A703000,3,Gert De Sutter|Ruud Ryckaert,nederlands in de lage landen|taalnormen|taalgedrag|taalattitudes|taalpolitiek|pluricentrisme|standaardisering|destandaardisering|demotisering|heuristiek van de taalzorg|spelling,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,AB7TGTET,1,1,A703001,3,Stijn Baert,economie|markten,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,1,1,A703010,5,Filip Devos|Annik De Geest|Sylvianne De Schepper,nederlands|grammatica|woordsoorten|constituenttypes|zinstypes|zinsfuncties,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,1,1,A704051,3,June Eyckmans|Koen Plevoets,vreemdetaalverwerving|vreemdetalenonderwijs|vreemdetalendidactiek,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,AB7TGTET,1,2,A000455,3,Eric Vanhaute|Maïté Van Vyve|Frank Caestecker,geschiedenis|mondiale processen|beschavingen|netwerken|systemen,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTET,1,2,A703002,3,Sebastiaan Vandenbogaerde,recht|gerecht|wet|rechtswetenschap,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,1,2,A703011,3,Filip Devos|Sylvianne De Schepper|Ruud Ryckaert|Annelore Willems,nederlands|taalvaardigheid|taalzorg|normering|heuristiek|spelling|lexicon|grammatica|woordenschat|parafraseren/samenvatten,niet-periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,1,2,A704052,3,Gert De Sutter|Lieve Jooken,vertaalwetenschap|tolkwetenschap|equivalentie en skopos|vertaalbeleid|geschiedenis van het vertalen|onderzoek en onderzoeksmethodes in het hedendaagse vertaal- en tolkonderzoek|inferentiële statistiek.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,2,1,A703006,3,Lieve Macken|Kathelijne Denturck|Els Lefever,vertaaltechnologie|computerondersteund vertalen,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,vaardigheidstest
BACH,AB7TGTET,2,1,A703013,3,Ruud Ryckaert|Katrien De Valck|Annelore Willems|Sylvianne De Schepper|Ellen Simon,nederlands|spreekvaardigheid|uitspraak|prosodie|formuleervaardigheid|register|standaardisering,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTET,2,1,A704054,5,Sarah Van Hoof|Stefaan Evenepoel,toegepaste taalkunde|nederlands|interculturele communicatie|pragmatiek|sociolinguïstiek|discoursanalyse|conversatieanalyse,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTET,2,2,A703012,3,Gert De Sutter|Sara Delva|Katrien De Valck|Annik De Geest|Filip Devos|Ruud Ryckaert,schrijfvaardigheid|tekstopbouw|coherentie|argumentatie|stijl|spelling,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,werkstuk
BACH,AB7TGTET,2,2,A703014,3,Sarah Van Hoof|Sara Delva,tekstanalyse|tekstfunctie|tekstdoelen|referentiële en relationele coherentie|soorten argumentatie|argumentatiestructuren|drogredenen|genreclassificatie|genreconventies,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,2,2,A704055,5,Désirée Schyns|An Baeyens|Joeri Van Liefferinge|Kristien Wuytack|Bart Hendrickx|Cathérine Missiaen|Lucas Pauwels|Anneleen Spiessens|Johan Vandewalle,vertalen in het nederlands|interpretatieve methode betekenisoverdracht|tekstanalyse|retoriek|een doeltekst produceren in de nederlandse taal|voorbereiding op professioneel vertalen in het nederlands|skopos|contrastief werken naar talenpaar.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,3,A,A703016,3,Stefaan Evenepoel|Chloé Lybaert|Annelore Willems,nederlands|revisie,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTET,3,A,A704056,3,Stefaan Evenepoel,nederlanden|instellingen|crosscultureel,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTET,3,J,A703009,6,Lieve Jooken|Koen Plevoets,bachelorproef|onderzoeksvaardigheden|academische schrijfvaardigheden,niet-periodegebonden,,,werkstuk
BACH,AB7TGTFD,1,1,A703000,3,Gert De Sutter|Ruud Ryckaert,nederlands in de lage landen|taalnormen|taalgedrag|taalattitudes|taalpolitiek|pluricentrisme|standaardisering|destandaardisering|demotisering|heuristiek van de taalzorg|spelling,periodegebonden,schriftelijk examen met meerkeuzevragen|schriftelijk examen,schriftelijk examen met meerkeuzevragen|schriftelijk examen,
BACH,AB7TGTFD,1,1,A703001,3,Stijn Baert,economie|markten,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,1,1,A703010,5,Filip Devos|Annik De Geest|Sylvianne De Schepper,nederlands|grammatica|woordsoorten|constituenttypes|zinstypes|zinsfuncties,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,1,1,A704051,3,June Eyckmans|Koen Plevoets,vreemdetaalverwerving|vreemdetalenonderwijs|vreemdetalendidactiek,periodegebonden,schriftelijk examen met meerkeuzevragen,schriftelijk examen met meerkeuzevragen,
BACH,AB7TGTFD,1,2,A000455,3,Eric Vanhaute|Maïté Van Vyve|Frank Caestecker,geschiedenis|mondiale processen|beschavingen|netwerken|systemen,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTFD,1,2,A703002,3,Sebastiaan Vandenbogaerde,recht|gerecht|wet|rechtswetenschap,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,1,2,A703011,3,Filip Devos|Sylvianne De Schepper|Ruud Ryckaert|Annelore Willems,nederlands|taalvaardigheid|taalzorg|normering|heuristiek|spelling|lexicon|grammatica|woordenschat|parafraseren/samenvatten,niet-periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,1,2,A704052,3,Gert De Sutter|Lieve Jooken,vertaalwetenschap|tolkwetenschap|equivalentie en skopos|vertaalbeleid|geschiedenis van het vertalen|onderzoek en onderzoeksmethodes in het hedendaagse vertaal- en tolkonderzoek|inferentiële statistiek.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,2,1,A703006,3,Lieve Macken|Kathelijne Denturck|Els Lefever,vertaaltechnologie|computerondersteund vertalen,periodegebonden|niet-periodegebonden,schriftelijk examen,schriftelijk examen,vaardigheidstest
BACH,AB7TGTFD,2,1,A703013,3,Ruud Ryckaert|Katrien De Valck|Annelore Willems|Sylvianne De Schepper|Ellen Simon,nederlands|spreekvaardigheid|uitspraak|prosodie|formuleervaardigheid|register|standaardisering,periodegebonden,mondeling examen,mondeling examen,
BACH,AB7TGTFD,2,1,A704054,5,Sarah Van Hoof|Stefaan Evenepoel,toegepaste taalkunde|nederlands|interculturele communicatie|pragmatiek|sociolinguïstiek|discoursanalyse|conversatieanalyse,periodegebonden,schriftelijk examen met open vragen,schriftelijk examen met open vragen,
BACH,AB7TGTFD,2,2,A703012,3,Gert De Sutter|Sara Delva|Katrien De Valck|Annik De Geest|Filip Devos|Ruud Ryckaert,schrijfvaardigheid|tekstopbouw|coherentie|argumentatie|stijl|spelling,periodegebonden|niet-periodegebonden,werkstuk,werkstuk,werkstuk
BACH,AB7TGTFD,2,2,A703014,3,Sarah Van Hoof|Sara Delva,tekstanalyse|tekstfunctie|tekstdoelen|referentiële en relationele coherentie|soorten argumentatie|argumentatiestructuren|drogredenen|genreclassificatie|genreconventies,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,2,2,A704055,5,Désirée Schyns|An Baeyens|Joeri Van Liefferinge|Kristien Wuytack|Bart Hendrickx|Cathérine Missiaen|Lucas Pauwels|Anneleen Spiessens|Johan Vandewalle,vertalen in het nederlands|interpretatieve methode betekenisoverdracht|tekstanalyse|retoriek|een doeltekst produceren in de nederlandse taal|voorbereiding op professioneel vertalen in het nederlands|skopos|contrastief werken naar talenpaar.,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,3,A,A703016,3,Stefaan Evenepoel|Chloé Lybaert|Annelore Willems,nederlands|revisie,periodegebonden,schriftelijk examen,schriftelijk examen,
BACH,AB7TGTFD,3,A,A704056,3,Stefaan Evenepoel,nederlanden|instellingen|crosscultureel,periodegebonden,mondeling examen,mondeling examen,
